Frame,GGPP_Lig1_HB_Count,GGPP_Lig2_HB_Count
8104,344,344
8105,352,352
8106,343,343
8107,343,343
8108,342,342
8109,349,349
8110,343,343
8111,337,337
8112,348,348
8113,347,347
8114,340,340
8115,340,340
8116,343,343
8117,335,335
8118,341,341
8119,352,352
8120,344,344
8121,338,338
8122,340,340
8123,347,347
8124,335,335
8125,342,342
8126,345,345
8127,339,339
8128,341,341
8129,353,353
8130,336,336
8131,355,355
8132,343,343
8133,336,336
8134,359,359
8135,356,356
8136,340,340
8137,352,352
8138,351,351
8139,336,336
8140,341,341
8141,345,345
8142,350,350
8143,352,352
8144,336,336
8145,352,352
8146,344,344
8147,332,332
8148,330,330
8149,347,347
8150,351,351
8151,349,349
8152,348,348
8153,340,340
8154,333,333
8155,344,344
8156,323,323
8157,333,333
8158,337,337
8159,350,350
8160,347,347
8161,333,333
8162,335,335
8163,338,338
8164,343,343
8165,326,326
8166,344,344
8167,334,334
8168,338,338
8169,331,331
8170,340,340
8171,328,328
8172,342,342
8173,332,332
8174,340,340
8175,347,347
8176,344,344
8177,348,348
8178,341,341
8179,326,326
8180,359,359
8181,340,340
8182,338,338
8183,329,329
8184,345,345
8185,338,338
8186,332,332
8187,341,341
8188,327,327
8189,331,331
8190,336,336
8191,346,346
8192,340,340
8193,336,336
8194,346,346
8195,331,331
8196,330,330
8197,330,330
8198,344,344
8199,331,331
8200,345,345
8201,346,346
8202,340,340
8203,349,349
8204,346,346
8205,352,352
8206,335,335
8207,342,342
8208,337,337
8209,343,343
8210,338,338
8211,341,341
8212,335,335
8213,351,351
8214,338,338
8215,336,336
8216,340,340
8217,345,345
8218,351,351
8219,333,333
8220,336,336
8221,342,342
8222,338,338
8223,340,340
8224,328,328
8225,350,350
8226,337,337
8227,338,338
8228,337,337
8229,332,332
8230,348,348
8231,342,342
8232,350,350
8233,357,357
8234,350,350
8235,356,356
8236,351,351
8237,354,354
8238,340,340
8239,334,334
8240,346,346
8241,351,351
8242,345,345
8243,338,338
8244,353,353
8245,345,345
8246,339,339
8247,350,350
8248,345,345
8249,340,340
8250,346,346
8251,334,334
8252,360,360
8253,349,349
8254,338,338
8255,346,346
8256,354,354
8257,347,347
8258,343,343
8259,361,361
8260,352,352
8261,342,342
8262,337,337
8263,348,348
8264,344,344
8265,337,337
8266,350,350
8267,346,346
8268,339,339
8269,341,341
8270,341,341
8271,355,355
8272,340,340
8273,346,346
8274,339,339
8275,342,342
8276,336,336
8277,342,342
8278,343,343
8279,344,344
8280,335,335
8281,345,345
8282,347,347
8283,337,337
8284,335,335
8285,333,333
8286,346,346
8287,344,344
8288,342,342
8289,347,347
8290,336,336
8291,349,349
8292,346,346
8293,352,352
8294,346,346
8295,356,356
8296,337,337
8297,339,339
8298,333,333
8299,323,323
8300,345,345
8301,345,345
8302,347,347
8303,333,333
8304,350,350
8305,336,336
8306,348,348
8307,339,339
8308,359,359
8309,341,341
8310,346,346
8311,325,325
8312,349,349
8313,321,321
8314,338,338
8315,326,326
8316,350,350
8317,347,347
8318,350,350
8319,345,345
8320,348,348
8321,333,333
8322,340,340
8323,341,341
8324,351,351
8325,346,346
8326,347,347
8327,343,343
8328,349,349
8329,346,346
8330,346,346
8331,349,349
8332,360,360
8333,337,337
8334,344,344
8335,353,353
8336,348,348
8337,354,354
8338,344,344
8339,355,355
8340,351,351
8341,344,344
8342,356,356
8343,355,355
8344,353,353
8345,356,356
8346,348,348
8347,354,354
8348,340,340
8349,352,352
8350,355,355
8351,345,345
8352,355,355
8353,338,338
8354,360,360
8355,357,357
8356,353,353
8357,354,354
8358,343,343
8359,344,344
8360,355,355
8361,366,366
8362,346,346
8363,342,342
8364,349,349
8365,338,338
8366,350,350
8367,348,348
8368,337,337
8369,353,353
8370,349,349
8371,338,338
8372,334,334
8373,335,335
8374,337,337
8375,344,344
8376,343,343
8377,338,338
8378,322,322
8379,342,342
8380,359,359
8381,342,342
8382,357,357
8383,343,343
8384,351,351
8385,348,348
8386,346,346
8387,346,346
8388,355,355
8389,350,350
8390,360,360
8391,347,347
8392,347,347
8393,343,343
8394,340,340
8395,348,348
8396,352,352
8397,345,345
8398,340,340
8399,346,346
8400,350,350
8401,337,337
8402,359,359
8403,338,338
8404,346,346
8405,339,339
8406,344,344
8407,353,353
8408,340,340
8409,361,361
8410,342,342
8411,338,338
8412,338,338
8413,344,344
8414,350,350
8415,343,343
8416,340,340
8417,333,333
8418,345,345
8419,346,346
8420,336,336
8421,345,345
8422,334,334
8423,364,364
8424,344,344
8425,355,355
8426,350,350
8427,348,348
8428,339,339
8429,346,346
8430,340,340
8431,342,342
8432,348,348
8433,344,344
8434,335,335
8435,339,339
8436,342,342
8437,333,333
8438,346,346
8439,334,334
8440,344,344
8441,347,347
8442,348,348
8443,352,352
8444,348,348
8445,338,338
8446,332,332
8447,342,342
8448,354,354
8449,359,359
8450,353,353
8451,367,367
8452,342,342
8453,362,362
8454,360,360
8455,370,370
8456,350,350
8457,346,346
8458,350,350
8459,350,350
8460,339,339
8461,347,347
8462,344,344
8463,341,341
8464,341,341
8465,353,353
8466,348,348
8467,342,342
8468,356,356
8469,343,343
8470,344,344
8471,350,350
8472,350,350
8473,342,342
8474,350,350
8475,348,348
8476,341,341
8477,346,346
8478,345,345
8479,347,347
8480,335,335
8481,352,352
8482,340,340
8483,347,347
8484,353,353
8485,357,357
8486,357,357
8487,345,345
8488,351,351
8489,353,353
8490,346,346
8491,354,354
8492,346,346
8493,355,355
8494,351,351
8495,340,340
8496,346,346
8497,347,347
8498,353,353
8499,340,340
8500,352,352
8501,353,353
8502,343,343
8503,344,344
8504,349,349
8505,345,345
8506,348,348
8507,356,356
8508,355,355
8509,343,343
8510,342,342
8511,348,348
8512,351,351
8513,356,356
8514,331,331
8515,349,349
8516,335,335
8517,355,355
8518,360,360
8519,352,352
8520,344,344
8521,341,341
8522,354,354
8523,338,338
8524,350,350
8525,360,360
8526,344,344
8527,347,347
8528,353,353
8529,342,342
8530,342,342
8531,349,349
8532,339,339
8533,359,359
8534,344,344
8535,360,360
8536,353,353
8537,351,351
8538,343,343
8539,357,357
8540,345,345
8541,349,349
8542,339,339
8543,354,354
8544,349,349
8545,347,347
8546,340,340
8547,350,350
8548,344,344
8549,342,342
8550,337,337
8551,347,347
8552,348,348
8553,345,345
8554,350,350
8555,347,347
8556,344,344
8557,350,350
8558,352,352
8559,348,348
8560,336,336
8561,343,343
8562,341,341
8563,342,342
8564,355,355
8565,341,341
8566,356,356
8567,342,342
8568,344,344
8569,344,344
8570,350,350
8571,346,346
8572,342,342
8573,353,353
8574,363,363
8575,344,344
8576,356,356
8577,345,345
8578,352,352
8579,356,356
8580,357,357
8581,356,356
8582,336,336
8583,343,343
8584,353,353
8585,349,349
8586,347,347
8587,337,337
8588,349,349
8589,351,351
8590,354,354
8591,348,348
8592,357,357
8593,363,363
8594,350,350
8595,347,347
8596,347,347
8597,359,359
8598,347,347
8599,355,355
8600,348,348
8601,359,359
8602,359,359
8603,348,348
8604,359,359
8605,363,363
8606,361,361
8607,357,357
8608,360,360
8609,357,357
8610,349,349
8611,346,346
8612,358,358
8613,350,350
8614,352,352
8615,346,346
8616,348,348
8617,347,347
8618,339,339
8619,347,347
8620,355,355
8621,348,348
8622,343,343
8623,353,353
8624,355,355
8625,340,340
8626,346,346
8627,356,356
8628,358,358
8629,345,345
8630,353,353
8631,354,354
8632,365,365
8633,360,360
8634,360,360
8635,353,353
8636,352,352
8637,359,359
8638,348,348
8639,348,348
8640,344,344
8641,354,354
8642,344,344
8643,340,340
8644,337,337
8645,344,344
8646,352,352
8647,358,358
8648,354,354
8649,343,343
8650,346,346
8651,331,331
8652,350,350
8653,352,352
8654,357,357
8655,325,325
8656,352,352
8657,350,350
8658,351,351
8659,350,350
8660,340,340
8661,360,360
8662,346,346
8663,346,346
8664,348,348
8665,349,349
8666,358,358
8667,356,356
8668,359,359
8669,360,360
8670,349,349
8671,351,351
8672,361,361
8673,348,348
8674,356,356
8675,356,356
8676,348,348
8677,345,345
8678,351,351
8679,355,355
8680,351,351
8681,349,349
8682,351,351
8683,357,357
8684,357,357
8685,355,355
8686,361,361
8687,352,352
8688,354,354
8689,345,345
8690,353,353
8691,354,354
8692,334,334
8693,354,354
8694,353,353
8695,347,347
8696,348,348
8697,353,353
8698,340,340
8699,351,351
8700,352,352
8701,337,337
8702,339,339
8703,344,344
8704,354,354
8705,353,353
8706,349,349
8707,345,345
8708,342,342
8709,354,354
8710,344,344
8711,354,354
8712,351,351
8713,336,336
8714,344,344
8715,342,342
8716,343,343
8717,336,336
8718,342,342
8719,331,331
8720,343,343
8721,348,348
8722,353,353
8723,340,340
8724,344,344
8725,347,347
8726,344,344
8727,360,360
8728,357,357
8729,350,350
8730,353,353
8731,344,344
8732,337,337
8733,359,359
8734,363,363
8735,359,359
8736,342,342
8737,357,357
8738,355,355
8739,352,352
8740,363,363
8741,347,347
8742,353,353
8743,356,356
8744,347,347
8745,367,367
8746,344,344
8747,346,346
8748,340,340
8749,363,363
8750,352,352
8751,354,354
8752,347,347
8753,363,363
8754,341,341
8755,335,335
8756,342,342
8757,352,352
8758,358,358
8759,345,345
8760,349,349
8761,346,346
8762,347,347
8763,349,349
8764,348,348
8765,351,351
8766,344,344
8767,340,340
8768,337,337
8769,351,351
8770,339,339
8771,348,348
8772,337,337
8773,357,357
8774,349,349
8775,354,354
8776,348,348
8777,349,349
8778,351,351
8779,359,359
8780,343,343
8781,342,342
8782,350,350
8783,355,355
8784,354,354
8785,337,337
8786,350,350
8787,345,345
8788,350,350
8789,348,348
8790,351,351
8791,341,341
8792,356,356
8793,348,348
8794,360,360
8795,345,345
8796,351,351
8797,354,354
8798,357,357
8799,352,352
8800,354,354
8801,343,343
8802,358,358
8803,357,357
8804,350,350
8805,348,348
8806,351,351
8807,349,349
8808,336,336
8809,360,360
8810,346,346
8811,350,350
8812,353,353
8813,361,361
8814,345,345
8815,346,346
8816,339,339
8817,347,347
8818,343,343
8819,333,333
8820,336,336
8821,345,345
8822,350,350
8823,340,340
8824,340,340
8825,336,336
8826,357,357
8827,336,336
8828,338,338
8829,346,346
8830,347,347
8831,345,345
8832,345,345
8833,347,347
8834,351,351
8835,343,343
8836,347,347
8837,330,330
8838,348,348
8839,346,346
8840,339,339
8841,346,346
8842,339,339
8843,346,346
8844,353,353
8845,353,353
8846,347,347
8847,338,338
8848,343,343
8849,351,351
8850,352,352
8851,338,338
8852,339,339
8853,353,353
8854,354,354
8855,349,349
8856,334,334
8857,335,335
8858,341,341
8859,341,341
8860,329,329
8861,348,348
8862,330,330
8863,349,349
8864,342,342
8865,355,355
8866,342,342
8867,338,338
8868,350,350
8869,351,351
8870,335,335
8871,346,346
8872,339,339
8873,353,353
8874,354,354
8875,345,345
8876,349,349
8877,351,351
8878,338,338
8879,348,348
8880,355,355
8881,336,336
8882,352,352
8883,339,339
8884,339,339
8885,343,343
8886,353,353
8887,332,332
8888,335,335
8889,349,349
8890,342,342
8891,335,335
8892,342,342
8893,336,336
8894,353,353
8895,343,343
8896,340,340
8897,347,347
8898,339,339
8899,342,342
8900,344,344
8901,330,330
8902,342,342
8903,337,337
8904,356,356
8905,351,351
8906,352,352
8907,347,347
8908,352,352
8909,334,334
8910,336,336
8911,346,346
8912,347,347
8913,337,337
8914,344,344
8915,343,343
8916,339,339
8917,352,352
8918,345,345
8919,343,343
8920,344,344
8921,351,351
8922,351,351
8923,340,340
8924,347,347
8925,340,340
8926,349,349
8927,352,352
8928,352,352
8929,349,349
8930,349,349
8931,348,348
8932,342,342
8933,349,349
8934,354,354
8935,347,347
8936,353,353
8937,344,344
8938,344,344
8939,350,350
8940,360,360
8941,350,350
8942,350,350
8943,337,337
8944,341,341
8945,344,344
8946,345,345
8947,349,349
8948,337,337
8949,341,341
8950,343,343
8951,336,336
8952,343,343
8953,324,324
8954,350,350
8955,356,356
8956,342,342
8957,361,361
8958,353,353
8959,352,352
8960,346,346
8961,349,349
8962,350,350
8963,344,344
8964,356,356
8965,350,350
8966,347,347
8967,345,345
8968,357,357
8969,344,344
8970,361,361
8971,366,366
8972,353,353
8973,364,364
8974,358,358
8975,345,345
8976,347,347
8977,349,349
8978,352,352
8979,352,352
8980,346,346
8981,351,351
8982,350,350
8983,356,356
8984,343,343
8985,351,351
8986,338,338
8987,347,347
8988,349,349
8989,360,360
8990,349,349
8991,351,351
8992,350,350
8993,333,333
8994,347,347
8995,346,346
8996,338,338
8997,354,354
8998,367,367
8999,352,352
9000,366,366
9001,362,362
9002,358,358
9003,344,344
9004,349,349
9005,334,334
9006,346,346
9007,345,345
9008,344,344
9009,341,341
9010,344,344
9011,352,352
9012,358,358
9013,342,342
9014,329,329
9015,344,344
9016,356,356
9017,353,353
9018,368,368
9019,344,344
9020,335,335
9021,349,349
9022,342,342
9023,347,347
9024,354,354
9025,364,364
9026,363,363
9027,358,358
9028,353,353
9029,363,363
9030,357,357
9031,348,348
9032,354,354
9033,359,359
9034,341,341
9035,347,347
9036,349,349
9037,338,338
9038,344,344
9039,343,343
9040,356,356
9041,349,349
9042,341,341
9043,355,355
9044,364,364
9045,351,351
9046,356,356
9047,346,346
9048,348,348
9049,349,349
9050,343,343
9051,349,349
9052,346,346
9053,351,351
9054,349,349
9055,348,348
9056,359,359
9057,354,354
9058,354,354
9059,350,350
9060,351,351
9061,357,357
9062,346,346
9063,350,350
9064,360,360
9065,351,351
9066,356,356
9067,348,348
9068,343,343
9069,352,352
9070,346,346
9071,349,349
9072,354,354
9073,351,351
9074,346,346
9075,348,348
9076,345,345
9077,343,343
9078,363,363
9079,345,345
9080,339,339
9081,344,344
9082,355,355
9083,350,350
9084,361,361
9085,357,357
9086,350,350
9087,357,357
9088,355,355
9089,350,350
9090,360,360
9091,354,354
9092,362,362
9093,358,358
9094,349,349
9095,362,362
9096,353,353
9097,357,357
9098,356,356
9099,345,345
9100,359,359
9101,351,351
9102,347,347
9103,350,350
9104,352,352
9105,346,346
9106,343,343
9107,349,349
9108,360,360
9109,362,362
9110,366,366
9111,356,356
9112,368,368
9113,354,354
9114,365,365
9115,356,356
9116,356,356
9117,351,351
9118,353,353
9119,344,344
9120,358,358
9121,355,355
9122,355,355
9123,355,355
9124,363,363
9125,351,351
9126,367,367
9127,364,364
9128,360,360
9129,352,352
9130,348,348
9131,359,359
9132,355,355
9133,353,353
9134,367,367
9135,354,354
9136,349,349
9137,351,351
9138,354,354
9139,341,341
9140,340,340
9141,354,354
9142,360,360
9143,352,352
9144,362,362
9145,368,368
9146,351,351
9147,350,350
9148,365,365
9149,351,351
9150,360,360
9151,356,356
9152,352,352
9153,358,358
9154,349,349
9155,364,364
9156,364,364
9157,353,353
9158,357,357
9159,357,357
9160,363,363
9161,346,346
9162,351,351
9163,357,357
9164,349,349
9165,345,345
9166,352,352
9167,359,359
9168,359,359
9169,351,351
9170,347,347
9171,341,341
9172,365,365
9173,347,347
9174,361,361
9175,358,358
9176,357,357
9177,352,352
9178,357,357
9179,353,353
9180,362,362
9181,350,350
9182,357,357
9183,355,355
9184,365,365
9185,353,353
9186,365,365
9187,345,345
9188,356,356
9189,364,364
9190,356,356
9191,345,345
9192,350,350
9193,359,359
9194,360,360
9195,358,358
9196,363,363
9197,358,358
9198,356,356
9199,359,359
9200,350,350
9201,357,357
9202,350,350
9203,348,348
9204,354,354
9205,365,365
9206,359,359
9207,348,348
9208,365,365
9209,360,360
9210,348,348
9211,350,350
9212,353,353
9213,347,347
9214,347,347
9215,357,357
9216,363,363
9217,364,364
9218,365,365
9219,364,364
9220,343,343
9221,364,364
9222,358,358
9223,356,356
9224,351,351
9225,360,360
9226,358,358
9227,354,354
9228,359,359
9229,346,346
9230,351,351
9231,363,363
9232,356,356
9233,346,346
9234,358,358
9235,353,353
9236,357,357
9237,358,358
9238,346,346
9239,344,344
9240,348,348
9241,366,366
9242,358,358
9243,345,345
9244,344,344
9245,341,341
9246,346,346
9247,356,356
9248,357,357
9249,352,352
9250,356,356
9251,358,358
9252,356,356
9253,337,337
9254,342,342
9255,347,347
9256,360,360
9257,343,343
9258,364,364
9259,340,340
9260,352,352
9261,346,346
9262,363,363
9263,350,350
9264,336,336
9265,345,345
9266,360,360
9267,352,352
9268,356,356
9269,338,338
9270,344,344
9271,348,348
9272,353,353
9273,353,353
9274,352,352
9275,355,355
9276,352,352
9277,347,347
9278,369,369
9279,349,349
9280,358,358
9281,359,359
9282,346,346
9283,346,346
9284,361,361
9285,356,356
9286,350,350
9287,348,348
9288,349,349
9289,346,346
9290,351,351
9291,354,354
9292,348,348
9293,341,341
9294,348,348
9295,344,344
9296,342,342
9297,354,354
9298,340,340
9299,344,344
9300,357,357
9301,349,349
9302,346,346
9303,336,336
9304,347,347
9305,344,344
9306,343,343
9307,352,352
9308,341,341
9309,339,339
9310,352,352
9311,338,338
9312,349,349
9313,346,346
9314,341,341
9315,351,351
9316,351,351
9317,348,348
9318,346,346
9319,355,355
9320,354,354
9321,358,358
9322,348,348
9323,350,350
9324,341,341
9325,348,348
9326,339,339
9327,351,351
9328,345,345
9329,350,350
9330,347,347
9331,344,344
9332,341,341
9333,350,350
9334,351,351
9335,361,361
9336,355,355
9337,357,357
9338,353,353
9339,354,354
9340,358,358
9341,364,364
9342,357,357
9343,350,350
9344,360,360
9345,355,355
9346,355,355
9347,352,352
9348,342,342
9349,354,354
9350,345,345
9351,351,351
9352,350,350
9353,359,359
9354,356,356
9355,361,361
9356,358,358
9357,344,344
9358,354,354
9359,332,332
9360,353,353
9361,352,352
9362,356,356
9363,348,348
9364,353,353
9365,359,359
9366,350,350
9367,354,354
9368,356,356
9369,348,348
9370,355,355
9371,349,349
9372,346,346
9373,353,353
9374,356,356
9375,356,356
9376,356,356
9377,349,349
9378,348,348
9379,344,344
9380,344,344
9381,349,349
9382,348,348
9383,354,354
9384,347,347
9385,348,348
9386,357,357
9387,347,347
9388,350,350
9389,360,360
9390,352,352
9391,347,347
9392,353,353
9393,346,346
9394,355,355
9395,356,356
9396,359,359
9397,353,353
9398,345,345
9399,351,351
9400,356,356
9401,354,354
9402,355,355
9403,361,361
9404,345,345
9405,338,338
9406,356,356
9407,349,349
9408,360,360
9409,345,345
9410,342,342
9411,354,354
9412,343,343
9413,356,356
9414,347,347
9415,358,358
9416,355,355
9417,352,352
9418,346,346
9419,344,344
9420,360,360
9421,356,356
9422,350,350
9423,340,340
9424,353,353
9425,335,335
9426,357,357
9427,354,354
9428,350,350
9429,346,346
9430,335,335
9431,344,344
9432,359,359
9433,345,345
9434,349,349
9435,344,344
9436,360,360
9437,347,347
9438,348,348
9439,356,356
9440,344,344
9441,347,347
9442,360,360
9443,338,338
9444,347,347
9445,359,359
9446,361,361
9447,355,355
9448,356,356
9449,342,342
9450,360,360
9451,355,355
9452,342,342
9453,342,342
9454,354,354
9455,339,339
9456,349,349
9457,354,354
9458,353,353
9459,346,346
9460,342,342
9461,345,345
9462,352,352
9463,341,341
9464,338,338
9465,351,351
9466,348,348
9467,357,357
9468,349,349
9469,347,347
9470,353,353
9471,352,352
9472,336,336
9473,353,353
9474,343,343
9475,349,349
9476,344,344
9477,341,341
9478,347,347
9479,351,351
9480,344,344
9481,350,350
9482,354,354
9483,348,348
9484,355,355
9485,360,360
9486,354,354
9487,359,359
9488,353,353
9489,351,351
9490,345,345
9491,349,349
9492,350,350
9493,350,350
9494,360,360
9495,348,348
9496,344,344
9497,354,354
9498,352,352
9499,346,346
9500,368,368
9501,348,348
9502,334,334
9503,355,355
9504,353,353
9505,353,353
9506,356,356
9507,354,354
9508,344,344
9509,348,348
9510,353,353
9511,345,345
9512,346,346
9513,345,345
9514,342,342
9515,351,351
9516,360,360
9517,357,357
9518,347,347
9519,357,357
9520,379,379
9521,353,353
9522,349,349
9523,366,366
9524,350,350
9525,362,362
9526,341,341
9527,362,362
9528,348,348
9529,353,353
9530,341,341
9531,349,349
9532,352,352
9533,345,345
9534,343,343
9535,343,343
9536,334,334
9537,349,349
9538,347,347
9539,332,332
9540,345,345
9541,342,342
9542,348,348
9543,343,343
9544,330,330
9545,337,337
9546,342,342
9547,338,338
9548,345,345
9549,343,343
9550,345,345
9551,357,357
9552,343,343
9553,355,355
9554,356,356
9555,361,361
9556,357,357
9557,338,338
9558,354,354
9559,347,347
9560,362,362
9561,343,343
9562,343,343
9563,355,355
9564,345,345
9565,338,338
9566,362,362
9567,351,351
9568,344,344
9569,347,347
9570,350,350
9571,344,344
9572,337,337
9573,343,343
9574,356,356
9575,355,355
9576,348,348
9577,349,349
9578,357,357
9579,359,359
9580,349,349
9581,354,354
9582,359,359
9583,335,335
9584,355,355
9585,355,355
9586,358,358
9587,351,351
9588,349,349
9589,344,344
9590,368,368
9591,352,352
9592,346,346
9593,347,347
9594,350,350
9595,347,347
9596,340,340
9597,350,350
9598,355,355
9599,342,342
9600,346,346
9601,356,356
9602,349,349
9603,346,346
9604,338,338
9605,348,348
9606,349,349
9607,344,344
9608,352,352
9609,354,354
9610,358,358
9611,349,349
9612,352,352
9613,356,356
9614,356,356
9615,347,347
9616,340,340
9617,351,351
9618,349,349
9619,340,340
9620,339,339
9621,351,351
9622,344,344
9623,356,356
9624,344,344
9625,345,345
9626,345,345
9627,341,341
9628,359,359
9629,335,335
9630,341,341
9631,351,351
9632,345,345
9633,339,339
9634,344,344
9635,361,361
9636,341,341
9637,351,351
9638,351,351
9639,342,342
9640,340,340
9641,347,347
9642,349,349
9643,340,340
9644,336,336
9645,345,345
9646,340,340
9647,343,343
9648,350,350
9649,345,345
9650,350,350
9651,345,345
9652,360,360
9653,353,353
9654,340,340
9655,339,339
9656,343,343
9657,354,354
9658,351,351
9659,337,337
9660,357,357
9661,353,353
9662,360,360
9663,357,357
9664,343,343
9665,357,357
9666,355,355
9667,358,358
9668,345,345
9669,358,358
9670,357,357
9671,348,348
9672,339,339
9673,363,363
9674,346,346
9675,345,345
9676,353,353
9677,355,355
9678,354,354
9679,350,350
9680,359,359
9681,351,351
9682,351,351
9683,349,349
9684,356,356
9685,344,344
9686,359,359
9687,364,364
9688,347,347
9689,350,350
9690,347,347
9691,358,358
9692,353,353
9693,353,353
9694,350,350
9695,351,351
9696,346,346
9697,348,348
9698,356,356
9699,351,351
9700,352,352
9701,355,355
9702,341,341
9703,350,350
9704,354,354
9705,338,338
9706,361,361
9707,358,358
9708,355,355
9709,348,348
9710,361,361
9711,339,339
9712,359,359
9713,348,348
9714,357,357
9715,367,367
9716,350,350
9717,352,352
9718,354,354
9719,355,355
9720,360,360
9721,360,360
9722,350,350
9723,346,346
9724,347,347
9725,360,360
9726,359,359
9727,350,350
9728,360,360
9729,359,359
9730,354,354
9731,354,354
9732,351,351
9733,352,352
9734,357,357
9735,355,355
9736,342,342
9737,345,345
9738,350,350
9739,359,359
9740,334,334
9741,358,358
9742,348,348
9743,362,362
9744,350,350
9745,356,356
9746,356,356
9747,360,360
9748,360,360
9749,347,347
9750,341,341
9751,350,350
9752,345,345
9753,340,340
9754,361,361
9755,349,349
9756,348,348
9757,339,339
9758,341,341
9759,345,345
9760,353,353
9761,349,349
9762,354,354
9763,356,356
9764,346,346
9765,357,357
9766,356,356
9767,359,359
9768,361,361
9769,341,341
9770,344,344
9771,344,344
9772,350,350
9773,357,357
9774,349,349
9775,348,348
9776,352,352
9777,351,351
9778,336,336
9779,341,341
9780,344,344
9781,344,344
9782,351,351
9783,345,345
9784,349,349
9785,362,362
9786,350,350
9787,350,350
9788,352,352
9789,349,349
9790,345,345
9791,354,354
9792,353,353
9793,338,338
9794,351,351
9795,344,344
9796,352,352
9797,366,366
9798,365,365
9799,356,356
9800,340,340
9801,337,337
9802,354,354
9803,347,347
9804,341,341
9805,352,352
9806,349,349
9807,345,345
9808,355,355
9809,335,335
9810,349,349
9811,353,353
9812,346,346
9813,350,350
9814,350,350
9815,345,345
9816,342,342
9817,342,342
9818,347,347
9819,339,339
9820,343,343
9821,332,332
9822,321,321
9823,338,338
9824,338,338
9825,329,329
9826,331,331
9827,343,343
9828,340,340
9829,358,358
9830,361,361
9831,343,343
9832,345,345
9833,343,343
9834,341,341
9835,356,356
9836,359,359
9837,351,351
9838,335,335
9839,351,351
9840,347,347
9841,341,341
9842,343,343
9843,336,336
9844,358,358
9845,349,349
9846,342,342
9847,347,347
9848,358,358
9849,340,340
9850,344,344
9851,336,336
9852,354,354
9853,344,344
9854,345,345
9855,351,351
9856,351,351
9857,342,342
9858,337,337
9859,349,349
9860,346,346
9861,353,353
9862,350,350
9863,358,358
9864,347,347
9865,352,352
9866,337,337
9867,343,343
9868,339,339
9869,358,358
9870,343,343
9871,343,343
9872,355,355
9873,354,354
9874,354,354
9875,348,348
9876,347,347
9877,354,354
9878,347,347
9879,356,356
9880,342,342
9881,352,352
9882,348,348
9883,357,357
9884,354,354
9885,352,352
9886,348,348
9887,358,358
9888,351,351
9889,354,354
9890,335,335
9891,336,336
9892,334,334
9893,345,345
9894,359,359
9895,355,355
9896,342,342
9897,350,350
9898,347,347
9899,344,344
9900,348,348
9901,352,352
9902,347,347
9903,337,337
9904,338,338
9905,350,350
9906,344,344
9907,335,335
9908,348,348
9909,354,354
9910,345,345
9911,343,343
9912,341,341
9913,345,345
9914,336,336
9915,344,344
9916,342,342
9917,347,347
9918,350,350
9919,332,332
9920,349,349
9921,345,345
9922,347,347
9923,346,346
9924,343,343
9925,338,338
9926,354,354
9927,352,352
9928,335,335
9929,352,352
9930,333,333
9931,350,350
9932,361,361
9933,351,351
9934,343,343
9935,346,346
9936,343,343
9937,346,346
9938,338,338
9939,350,350
9940,347,347
9941,355,355
9942,351,351
9943,358,358
9944,351,351
9945,355,355
9946,348,348
9947,343,343
9948,336,336
9949,349,349
9950,346,346
9951,344,344
9952,358,358
9953,350,350
9954,345,345
9955,342,342
9956,370,370
9957,352,352
9958,347,347
9959,347,347
9960,347,347
9961,340,340
9962,353,353
9963,357,357
9964,339,339
9965,344,344
9966,345,345
9967,348,348
9968,356,356
9969,359,359
9970,351,351
9971,341,341
9972,340,340
9973,353,353
9974,356,356
9975,345,345
9976,343,343
9977,345,345
9978,357,357
9979,339,339
9980,350,350
9981,350,350
9982,347,347
9983,355,355
9984,338,338
9985,354,354
9986,349,349
9987,345,345
9988,351,351
9989,342,342
9990,345,345
9991,359,359
9992,350,350
9993,347,347
9994,338,338
9995,350,350
9996,357,357
9997,347,347
9998,334,334
9999,338,338
