Frame,GGPP_Lig1_HB_Count,GGPP_Lig2_HB_Count
8088,334,334
8089,350,350
8090,340,340
8091,339,339
8092,324,324
8093,337,337
8094,332,332
8095,341,341
8096,348,348
8097,343,343
8098,327,327
8099,344,344
8100,320,320
8101,341,341
8102,335,335
8103,354,354
8104,327,327
8105,338,338
8106,332,332
8107,334,334
8108,334,334
8109,336,336
8110,339,339
8111,342,342
8112,346,346
8113,323,323
8114,335,335
8115,349,349
8116,341,341
8117,338,338
8118,340,340
8119,335,335
8120,347,347
8121,341,341
8122,350,350
8123,329,329
8124,330,330
8125,339,339
8126,341,341
8127,340,340
8128,334,334
8129,350,350
8130,334,334
8131,348,348
8132,341,341
8133,338,338
8134,347,347
8135,343,343
8136,336,336
8137,351,351
8138,349,349
8139,352,352
8140,337,337
8141,330,330
8142,349,349
8143,347,347
8144,353,353
8145,343,343
8146,335,335
8147,347,347
8148,358,358
8149,342,342
8150,351,351
8151,351,351
8152,339,339
8153,350,350
8154,335,335
8155,346,346
8156,340,340
8157,343,343
8158,339,339
8159,346,346
8160,334,334
8161,346,346
8162,347,347
8163,337,337
8164,347,347
8165,347,347
8166,332,332
8167,346,346
8168,349,349
8169,342,342
8170,347,347
8171,335,335
8172,351,351
8173,331,331
8174,329,329
8175,345,345
8176,331,331
8177,331,331
8178,348,348
8179,341,341
8180,337,337
8181,347,347
8182,329,329
8183,330,330
8184,336,336
8185,332,332
8186,337,337
8187,322,322
8188,341,341
8189,336,336
8190,328,328
8191,340,340
8192,340,340
8193,333,333
8194,340,340
8195,349,349
8196,335,335
8197,340,340
8198,332,332
8199,334,334
8200,336,336
8201,340,340
8202,354,354
8203,333,333
8204,337,337
8205,352,352
8206,354,354
8207,351,351
8208,341,341
8209,347,347
8210,352,352
8211,341,341
8212,324,324
8213,349,349
8214,333,333
8215,341,341
8216,331,331
8217,339,339
8218,348,348
8219,330,330
8220,353,353
8221,327,327
8222,346,346
8223,332,332
8224,339,339
8225,341,341
8226,349,349
8227,330,330
8228,342,342
8229,326,326
8230,338,338
8231,344,344
8232,347,347
8233,335,335
8234,340,340
8235,343,343
8236,335,335
8237,331,331
8238,342,342
8239,330,330
8240,333,333
8241,337,337
8242,337,337
8243,337,337
8244,353,353
8245,345,345
8246,349,349
8247,339,339
8248,334,334
8249,330,330
8250,344,344
8251,335,335
8252,334,334
8253,337,337
8254,338,338
8255,330,330
8256,339,339
8257,339,339
8258,334,334
8259,336,336
8260,338,338
8261,341,341
8262,337,337
8263,337,337
8264,332,332
8265,326,326
8266,341,341
8267,327,327
8268,344,344
8269,340,340
8270,345,345
8271,338,338
8272,337,337
8273,340,340
8274,339,339
8275,333,333
8276,330,330
8277,341,341
8278,343,343
8279,330,330
8280,342,342
8281,320,320
8282,340,340
8283,345,345
8284,333,333
8285,346,346
8286,333,333
8287,341,341
8288,338,338
8289,335,335
8290,340,340
8291,328,328
8292,320,320
8293,329,329
8294,339,339
8295,335,335
8296,337,337
8297,325,325
8298,321,321
8299,336,336
8300,317,317
8301,342,342
8302,332,332
8303,332,332
8304,337,337
8305,328,328
8306,333,333
8307,338,338
8308,334,334
8309,339,339
8310,340,340
8311,334,334
8312,337,337
8313,336,336
8314,336,336
8315,336,336
8316,329,329
8317,333,333
8318,329,329
8319,329,329
8320,328,328
8321,340,340
8322,327,327
8323,339,339
8324,336,336
8325,333,333
8326,329,329
8327,332,332
8328,346,346
8329,335,335
8330,337,337
8331,334,334
8332,349,349
8333,334,334
8334,331,331
8335,329,329
8336,340,340
8337,330,330
8338,332,332
8339,333,333
8340,323,323
8341,320,320
8342,333,333
8343,345,345
8344,342,342
8345,327,327
8346,336,336
8347,340,340
8348,322,322
8349,333,333
8350,324,324
8351,332,332
8352,332,332
8353,324,324
8354,329,329
8355,335,335
8356,341,341
8357,334,334
8358,324,324
8359,340,340
8360,328,328
8361,341,341
8362,328,328
8363,331,331
8364,338,338
8365,340,340
8366,341,341
8367,328,328
8368,331,331
8369,321,321
8370,326,326
8371,337,337
8372,340,340
8373,331,331
8374,342,342
8375,340,340
8376,335,335
8377,320,320
8378,336,336
8379,336,336
8380,331,331
8381,337,337
8382,334,334
8383,329,329
8384,344,344
8385,337,337
8386,323,323
8387,330,330
8388,344,344
8389,326,326
8390,342,342
8391,322,322
8392,331,331
8393,335,335
8394,339,339
8395,337,337
8396,340,340
8397,337,337
8398,331,331
8399,340,340
8400,331,331
8401,321,321
8402,332,332
8403,335,335
8404,333,333
8405,339,339
8406,330,330
8407,347,347
8408,324,324
8409,330,330
8410,336,336
8411,341,341
8412,349,349
8413,342,342
8414,339,339
8415,330,330
8416,331,331
8417,335,335
8418,334,334
8419,342,342
8420,324,324
8421,339,339
8422,327,327
8423,323,323
8424,332,332
8425,337,337
8426,327,327
8427,326,326
8428,322,322
8429,329,329
8430,350,350
8431,337,337
8432,336,336
8433,340,340
8434,340,340
8435,339,339
8436,343,343
8437,339,339
8438,335,335
8439,339,339
8440,329,329
8441,337,337
8442,337,337
8443,335,335
8444,328,328
8445,337,337
8446,344,344
8447,327,327
8448,341,341
8449,351,351
8450,331,331
8451,336,336
8452,343,343
8453,321,321
8454,345,345
8455,317,317
8456,319,319
8457,339,339
8458,327,327
8459,326,326
8460,315,315
8461,336,336
8462,345,345
8463,341,341
8464,337,337
8465,337,337
8466,338,338
8467,335,335
8468,342,342
8469,345,345
8470,328,328
8471,335,335
8472,338,338
8473,326,326
8474,330,330
8475,354,354
8476,332,332
8477,342,342
8478,329,329
8479,331,331
8480,322,322
8481,324,324
8482,317,317
8483,322,322
8484,330,330
8485,332,332
8486,339,339
8487,318,318
8488,336,336
8489,330,330
8490,332,332
8491,324,324
8492,334,334
8493,324,324
8494,345,345
8495,339,339
8496,336,336
8497,332,332
8498,326,326
8499,332,332
8500,325,325
8501,340,340
8502,328,328
8503,334,334
8504,334,334
8505,332,332
8506,325,325
8507,319,319
8508,329,329
8509,332,332
8510,326,326
8511,341,341
8512,341,341
8513,341,341
8514,334,334
8515,350,350
8516,340,340
8517,345,345
8518,340,340
8519,337,337
8520,337,337
8521,339,339
8522,349,349
8523,334,334
8524,328,328
8525,340,340
8526,333,333
8527,344,344
8528,330,330
8529,327,327
8530,339,339
8531,338,338
8532,331,331
8533,321,321
8534,328,328
8535,337,337
8536,323,323
8537,349,349
8538,328,328
8539,335,335
8540,336,336
8541,329,329
8542,340,340
8543,349,349
8544,346,346
8545,335,335
8546,323,323
8547,339,339
8548,329,329
8549,333,333
8550,343,343
8551,332,332
8552,332,332
8553,331,331
8554,336,336
8555,338,338
8556,331,331
8557,335,335
8558,331,331
8559,341,341
8560,328,328
8561,335,335
8562,334,334
8563,330,330
8564,330,330
8565,329,329
8566,321,321
8567,318,318
8568,342,342
8569,332,332
8570,337,337
8571,335,335
8572,352,352
8573,335,335
8574,337,337
8575,334,334
8576,351,351
8577,345,345
8578,325,325
8579,334,334
8580,327,327
8581,325,325
8582,344,344
8583,336,336
8584,343,343
8585,336,336
8586,320,320
8587,348,348
8588,338,338
8589,345,345
8590,339,339
8591,332,332
8592,340,340
8593,344,344
8594,344,344
8595,346,346
8596,327,327
8597,339,339
8598,339,339
8599,352,352
8600,334,334
8601,348,348
8602,345,345
8603,335,335
8604,344,344
8605,337,337
8606,349,349
8607,346,346
8608,355,355
8609,340,340
8610,341,341
8611,344,344
8612,334,334
8613,346,346
8614,346,346
8615,339,339
8616,327,327
8617,327,327
8618,330,330
8619,343,343
8620,340,340
8621,336,336
8622,339,339
8623,336,336
8624,328,328
8625,342,342
8626,347,347
8627,331,331
8628,333,333
8629,337,337
8630,332,332
8631,327,327
8632,320,320
8633,343,343
8634,335,335
8635,332,332
8636,336,336
8637,342,342
8638,330,330
8639,325,325
8640,336,336
8641,340,340
8642,348,348
8643,342,342
8644,338,338
8645,322,322
8646,341,341
8647,342,342
8648,357,357
8649,337,337
8650,345,345
8651,343,343
8652,329,329
8653,347,347
8654,320,320
8655,339,339
8656,344,344
8657,324,324
8658,337,337
8659,333,333
8660,329,329
8661,323,323
8662,325,325
8663,339,339
8664,336,336
8665,332,332
8666,337,337
8667,344,344
8668,336,336
8669,332,332
8670,332,332
8671,326,326
8672,342,342
8673,340,340
8674,343,343
8675,333,333
8676,342,342
8677,321,321
8678,325,325
8679,338,338
8680,342,342
8681,332,332
8682,338,338
8683,336,336
8684,336,336
8685,338,338
8686,332,332
8687,335,335
8688,333,333
8689,331,331
8690,332,332
8691,328,328
8692,333,333
8693,338,338
8694,335,335
8695,334,334
8696,342,342
8697,336,336
8698,328,328
8699,334,334
8700,327,327
8701,350,350
8702,328,328
8703,338,338
8704,340,340
8705,329,329
8706,325,325
8707,337,337
8708,333,333
8709,323,323
8710,325,325
8711,320,320
8712,333,333
8713,318,318
8714,325,325
8715,323,323
8716,320,320
8717,340,340
8718,337,337
8719,333,333
8720,331,331
8721,338,338
8722,333,333
8723,334,334
8724,322,322
8725,335,335
8726,332,332
8727,327,327
8728,326,326
8729,336,336
8730,331,331
8731,328,328
8732,335,335
8733,322,322
8734,332,332
8735,326,326
8736,328,328
8737,332,332
8738,330,330
8739,338,338
8740,351,351
8741,323,323
8742,329,329
8743,332,332
8744,342,342
8745,343,343
8746,331,331
8747,351,351
8748,336,336
8749,331,331
8750,316,316
8751,338,338
8752,340,340
8753,337,337
8754,330,330
8755,340,340
8756,339,339
8757,340,340
8758,340,340
8759,328,328
8760,342,342
8761,337,337
8762,340,340
8763,351,351
8764,340,340
8765,340,340
8766,332,332
8767,332,332
8768,333,333
8769,340,340
8770,340,340
8771,333,333
8772,336,336
8773,333,333
8774,333,333
8775,336,336
8776,335,335
8777,327,327
8778,337,337
8779,342,342
8780,339,339
8781,327,327
8782,327,327
8783,346,346
8784,333,333
8785,333,333
8786,331,331
8787,338,338
8788,324,324
8789,325,325
8790,333,333
8791,334,334
8792,332,332
8793,327,327
8794,340,340
8795,347,347
8796,332,332
8797,332,332
8798,334,334
8799,342,342
8800,333,333
8801,345,345
8802,344,344
8803,327,327
8804,338,338
8805,331,331
8806,335,335
8807,335,335
8808,317,317
8809,333,333
8810,338,338
8811,342,342
8812,331,331
8813,340,340
8814,335,335
8815,349,349
8816,348,348
8817,342,342
8818,343,343
8819,346,346
8820,350,350
8821,349,349
8822,349,349
8823,336,336
8824,339,339
8825,345,345
8826,328,328
8827,338,338
8828,354,354
8829,337,337
8830,347,347
8831,352,352
8832,347,347
8833,341,341
8834,325,325
8835,337,337
8836,341,341
8837,334,334
8838,338,338
8839,348,348
8840,341,341
8841,338,338
8842,343,343
8843,344,344
8844,340,340
8845,341,341
8846,330,330
8847,344,344
8848,349,349
8849,328,328
8850,357,357
8851,347,347
8852,341,341
8853,345,345
8854,335,335
8855,339,339
8856,341,341
8857,340,340
8858,342,342
8859,353,353
8860,329,329
8861,339,339
8862,344,344
8863,334,334
8864,342,342
8865,331,331
8866,324,324
8867,335,335
8868,338,338
8869,340,340
8870,339,339
8871,327,327
8872,343,343
8873,337,337
8874,335,335
8875,339,339
8876,346,346
8877,341,341
8878,345,345
8879,347,347
8880,350,350
8881,344,344
8882,330,330
8883,342,342
8884,336,336
8885,339,339
8886,345,345
8887,343,343
8888,350,350
8889,344,344
8890,350,350
8891,341,341
8892,341,341
8893,347,347
8894,347,347
8895,344,344
8896,339,339
8897,351,351
8898,346,346
8899,327,327
8900,338,338
8901,338,338
8902,321,321
8903,332,332
8904,338,338
8905,341,341
8906,337,337
8907,339,339
8908,339,339
8909,340,340
8910,332,332
8911,344,344
8912,343,343
8913,343,343
8914,343,343
8915,342,342
8916,360,360
8917,336,336
8918,345,345
8919,343,343
8920,344,344
8921,328,328
8922,355,355
8923,340,340
8924,354,354
8925,341,341
8926,348,348
8927,349,349
8928,340,340
8929,331,331
8930,334,334
8931,348,348
8932,346,346
8933,355,355
8934,348,348
8935,352,352
8936,340,340
8937,343,343
8938,356,356
8939,349,349
8940,334,334
8941,338,338
8942,345,345
8943,333,333
8944,339,339
8945,341,341
8946,342,342
8947,335,335
8948,332,332
8949,333,333
8950,322,322
8951,323,323
8952,328,328
8953,330,330
8954,324,324
8955,335,335
8956,330,330
8957,333,333
8958,326,326
8959,333,333
8960,327,327
8961,340,340
8962,329,329
8963,342,342
8964,330,330
8965,332,332
8966,336,336
8967,339,339
8968,325,325
8969,330,330
8970,325,325
8971,323,323
8972,332,332
8973,320,320
8974,331,331
8975,334,334
8976,332,332
8977,323,323
8978,337,337
8979,331,331
8980,321,321
8981,335,335
8982,339,339
8983,328,328
8984,312,312
8985,343,343
8986,326,326
8987,322,322
8988,326,326
8989,323,323
8990,335,335
8991,325,325
8992,341,341
8993,327,327
8994,338,338
8995,334,334
8996,332,332
8997,325,325
8998,330,330
8999,330,330
9000,317,317
9001,342,342
9002,334,334
9003,332,332
9004,338,338
9005,331,331
9006,328,328
9007,341,341
9008,345,345
9009,345,345
9010,335,335
9011,334,334
9012,329,329
9013,330,330
9014,327,327
9015,334,334
9016,335,335
9017,353,353
9018,338,338
9019,327,327
9020,333,333
9021,333,333
9022,329,329
9023,345,345
9024,321,321
9025,334,334
9026,337,337
9027,338,338
9028,338,338
9029,343,343
9030,336,336
9031,335,335
9032,336,336
9033,347,347
9034,340,340
9035,330,330
9036,336,336
9037,336,336
9038,337,337
9039,341,341
9040,331,331
9041,345,345
9042,330,330
9043,340,340
9044,332,332
9045,332,332
9046,340,340
9047,338,338
9048,325,325
9049,332,332
9050,336,336
9051,336,336
9052,314,314
9053,335,335
9054,328,328
9055,325,325
9056,322,322
9057,333,333
9058,317,317
9059,334,334
9060,320,320
9061,330,330
9062,328,328
9063,329,329
9064,329,329
9065,336,336
9066,330,330
9067,332,332
9068,329,329
9069,339,339
9070,337,337
9071,347,347
9072,337,337
9073,335,335
9074,331,331
9075,329,329
9076,339,339
9077,341,341
9078,327,327
9079,329,329
9080,335,335
9081,322,322
9082,340,340
9083,336,336
9084,340,340
9085,329,329
9086,323,323
9087,340,340
9088,333,333
9089,335,335
9090,344,344
9091,341,341
9092,335,335
9093,336,336
9094,350,350
9095,354,354
9096,342,342
9097,335,335
9098,330,330
9099,341,341
9100,341,341
9101,348,348
9102,329,329
9103,338,338
9104,340,340
9105,323,323
9106,349,349
9107,337,337
9108,340,340
9109,348,348
9110,338,338
9111,342,342
9112,328,328
9113,347,347
9114,326,326
9115,340,340
9116,337,337
9117,348,348
9118,339,339
9119,343,343
9120,345,345
9121,344,344
9122,346,346
9123,356,356
9124,351,351
9125,341,341
9126,340,340
9127,334,334
9128,341,341
9129,333,333
9130,338,338
9131,331,331
9132,337,337
9133,340,340
9134,338,338
9135,325,325
9136,335,335
9137,331,331
9138,337,337
9139,336,336
9140,344,344
9141,325,325
9142,341,341
9143,348,348
9144,345,345
9145,347,347
9146,338,338
9147,330,330
9148,334,334
9149,324,324
9150,338,338
9151,341,341
9152,317,317
9153,332,332
9154,337,337
9155,325,325
9156,337,337
9157,334,334
9158,325,325
9159,326,326
9160,334,334
9161,333,333
9162,334,334
9163,335,335
9164,330,330
9165,346,346
9166,340,340
9167,338,338
9168,333,333
9169,334,334
9170,328,328
9171,330,330
9172,345,345
9173,343,343
9174,332,332
9175,321,321
9176,334,334
9177,337,337
9178,331,331
9179,332,332
9180,326,326
9181,324,324
9182,329,329
9183,322,322
9184,330,330
9185,322,322
9186,338,338
9187,338,338
9188,354,354
9189,342,342
9190,324,324
9191,330,330
9192,336,336
9193,333,333
9194,339,339
9195,336,336
9196,339,339
9197,327,327
9198,347,347
9199,333,333
9200,336,336
9201,342,342
9202,323,323
9203,337,337
9204,335,335
9205,318,318
9206,347,347
9207,329,329
9208,334,334
9209,335,335
9210,335,335
9211,331,331
9212,339,339
9213,330,330
9214,334,334
9215,331,331
9216,340,340
9217,349,349
9218,329,329
9219,341,341
9220,332,332
9221,335,335
9222,336,336
9223,334,334
9224,338,338
9225,339,339
9226,335,335
9227,332,332
9228,332,332
9229,325,325
9230,341,341
9231,333,333
9232,342,342
9233,338,338
9234,338,338
9235,335,335
9236,330,330
9237,326,326
9238,335,335
9239,335,335
9240,326,326
9241,325,325
9242,328,328
9243,344,344
9244,338,338
9245,339,339
9246,334,334
9247,336,336
9248,335,335
9249,335,335
9250,348,348
9251,332,332
9252,342,342
9253,340,340
9254,351,351
9255,339,339
9256,347,347
9257,338,338
9258,333,333
9259,336,336
9260,339,339
9261,344,344
9262,348,348
9263,342,342
9264,337,337
9265,333,333
9266,341,341
9267,331,331
9268,340,340
9269,340,340
9270,336,336
9271,341,341
9272,329,329
9273,343,343
9274,338,338
9275,342,342
9276,338,338
9277,344,344
9278,346,346
9279,324,324
9280,347,347
9281,340,340
9282,340,340
9283,351,351
9284,333,333
9285,351,351
9286,338,338
9287,347,347
9288,350,350
9289,351,351
9290,333,333
9291,340,340
9292,349,349
9293,351,351
9294,341,341
9295,331,331
9296,342,342
9297,342,342
9298,354,354
9299,328,328
9300,350,350
9301,363,363
9302,339,339
9303,341,341
9304,346,346
9305,334,334
9306,343,343
9307,347,347
9308,352,352
9309,334,334
9310,336,336
9311,337,337
9312,333,333
9313,332,332
9314,331,331
9315,333,333
9316,336,336
9317,338,338
9318,331,331
9319,337,337
9320,336,336
9321,337,337
9322,342,342
9323,341,341
9324,333,333
9325,328,328
9326,337,337
9327,343,343
9328,335,335
9329,342,342
9330,342,342
9331,340,340
9332,326,326
9333,337,337
9334,337,337
9335,343,343
9336,326,326
9337,326,326
9338,329,329
9339,322,322
9340,328,328
9341,331,331
9342,332,332
9343,338,338
9344,329,329
9345,340,340
9346,335,335
9347,338,338
9348,341,341
9349,342,342
9350,343,343
9351,340,340
9352,338,338
9353,345,345
9354,341,341
9355,344,344
9356,332,332
9357,323,323
9358,330,330
9359,345,345
9360,339,339
9361,344,344
9362,336,336
9363,343,343
9364,355,355
9365,329,329
9366,339,339
9367,328,328
9368,330,330
9369,345,345
9370,335,335
9371,349,349
9372,345,345
9373,351,351
9374,333,333
9375,346,346
9376,348,348
9377,345,345
9378,332,332
9379,343,343
9380,348,348
9381,332,332
9382,343,343
9383,344,344
9384,329,329
9385,331,331
9386,347,347
9387,330,330
9388,334,334
9389,339,339
9390,333,333
9391,342,342
9392,321,321
9393,329,329
9394,328,328
9395,327,327
9396,325,325
9397,336,336
9398,352,352
9399,334,334
9400,343,343
9401,330,330
9402,323,323
9403,332,332
9404,322,322
9405,332,332
9406,329,329
9407,342,342
9408,343,343
9409,348,348
9410,335,335
9411,336,336
9412,348,348
9413,323,323
9414,336,336
9415,332,332
9416,340,340
9417,337,337
9418,336,336
9419,325,325
9420,348,348
9421,343,343
9422,338,338
9423,330,330
9424,327,327
9425,334,334
9426,338,338
9427,354,354
9428,327,327
9429,332,332
9430,357,357
9431,342,342
9432,345,345
9433,345,345
9434,351,351
9435,338,338
9436,369,369
9437,331,331
9438,346,346
9439,343,343
9440,331,331
9441,350,350
9442,355,355
9443,337,337
9444,336,336
9445,350,350
9446,340,340
9447,334,334
9448,349,349
9449,328,328
9450,330,330
9451,338,338
9452,343,343
9453,328,328
9454,337,337
9455,356,356
9456,338,338
9457,341,341
9458,350,350
9459,325,325
9460,331,331
9461,333,333
9462,336,336
9463,339,339
9464,330,330
9465,324,324
9466,343,343
9467,330,330
9468,340,340
9469,316,316
9470,333,333
9471,323,323
9472,327,327
9473,339,339
9474,332,332
9475,332,332
9476,329,329
9477,336,336
9478,332,332
9479,345,345
9480,338,338
9481,342,342
9482,340,340
9483,340,340
9484,347,347
9485,342,342
9486,329,329
9487,336,336
9488,329,329
9489,332,332
9490,340,340
9491,338,338
9492,340,340
9493,348,348
9494,337,337
9495,338,338
9496,335,335
9497,319,319
9498,334,334
9499,321,321
9500,347,347
9501,338,338
9502,331,331
9503,330,330
9504,330,330
9505,343,343
9506,342,342
9507,341,341
9508,338,338
9509,337,337
9510,342,342
9511,340,340
9512,335,335
9513,335,335
9514,330,330
9515,339,339
9516,342,342
9517,334,334
9518,354,354
9519,328,328
9520,337,337
9521,321,321
9522,352,352
9523,327,327
9524,328,328
9525,345,345
9526,336,336
9527,324,324
9528,339,339
9529,326,326
9530,333,333
9531,339,339
9532,333,333
9533,333,333
9534,352,352
9535,336,336
9536,342,342
9537,325,325
9538,334,334
9539,339,339
9540,328,328
9541,335,335
9542,329,329
9543,349,349
9544,346,346
9545,344,344
9546,337,337
9547,339,339
9548,338,338
9549,331,331
9550,338,338
9551,340,340
9552,337,337
9553,340,340
9554,324,324
9555,333,333
9556,343,343
9557,344,344
9558,349,349
9559,337,337
9560,337,337
9561,343,343
9562,339,339
9563,341,341
9564,343,343
9565,336,336
9566,341,341
9567,342,342
9568,327,327
9569,341,341
9570,320,320
9571,335,335
9572,336,336
9573,345,345
9574,325,325
9575,329,329
9576,324,324
9577,330,330
9578,333,333
9579,328,328
9580,334,334
9581,326,326
9582,325,325
9583,345,345
9584,339,339
9585,328,328
9586,334,334
9587,344,344
9588,331,331
9589,332,332
9590,335,335
9591,328,328
9592,352,352
9593,341,341
9594,339,339
9595,334,334
9596,343,343
9597,335,335
9598,331,331
9599,335,335
9600,332,332
9601,331,331
9602,341,341
9603,330,330
9604,331,331
9605,334,334
9606,332,332
9607,331,331
9608,333,333
9609,336,336
9610,333,333
9611,327,327
9612,333,333
9613,329,329
9614,332,332
9615,335,335
9616,319,319
9617,322,322
9618,331,331
9619,349,349
9620,332,332
9621,342,342
9622,329,329
9623,338,338
9624,329,329
9625,333,333
9626,343,343
9627,331,331
9628,327,327
9629,329,329
9630,330,330
9631,326,326
9632,346,346
9633,340,340
9634,339,339
9635,333,333
9636,335,335
9637,330,330
9638,346,346
9639,326,326
9640,324,324
9641,325,325
9642,320,320
9643,338,338
9644,340,340
9645,329,329
9646,333,333
9647,341,341
9648,333,333
9649,334,334
9650,339,339
9651,341,341
9652,338,338
9653,333,333
9654,336,336
9655,342,342
9656,342,342
9657,339,339
9658,339,339
9659,336,336
9660,341,341
9661,324,324
9662,334,334
9663,332,332
9664,331,331
9665,335,335
9666,333,333
9667,344,344
9668,328,328
9669,352,352
9670,330,330
9671,336,336
9672,326,326
9673,350,350
9674,326,326
9675,337,337
9676,326,326
9677,332,332
9678,338,338
9679,343,343
9680,332,332
9681,337,337
9682,329,329
9683,337,337
9684,333,333
9685,348,348
9686,337,337
9687,335,335
9688,331,331
9689,338,338
9690,333,333
9691,340,340
9692,341,341
9693,349,349
9694,339,339
9695,328,328
9696,339,339
9697,352,352
9698,343,343
9699,332,332
9700,337,337
9701,339,339
9702,340,340
9703,335,335
9704,335,335
9705,333,333
9706,345,345
9707,342,342
9708,335,335
9709,332,332
9710,347,347
9711,346,346
9712,331,331
9713,317,317
9714,322,322
9715,337,337
9716,349,349
9717,334,334
9718,329,329
9719,339,339
9720,327,327
9721,331,331
9722,320,320
9723,339,339
9724,323,323
9725,325,325
9726,341,341
9727,337,337
9728,344,344
9729,336,336
9730,334,334
9731,338,338
9732,336,336
9733,331,331
9734,336,336
9735,346,346
9736,341,341
9737,341,341
9738,330,330
9739,326,326
9740,327,327
9741,334,334
9742,349,349
9743,350,350
9744,352,352
9745,325,325
9746,335,335
9747,351,351
9748,328,328
9749,337,337
9750,342,342
9751,343,343
9752,351,351
9753,344,344
9754,341,341
9755,345,345
9756,338,338
9757,332,332
9758,335,335
9759,336,336
9760,343,343
9761,336,336
9762,344,344
9763,338,338
9764,321,321
9765,325,325
9766,346,346
9767,338,338
9768,338,338
9769,330,330
9770,328,328
9771,334,334
9772,325,325
9773,329,329
9774,344,344
9775,335,335
9776,338,338
9777,327,327
9778,335,335
9779,332,332
9780,342,342
9781,325,325
9782,323,323
9783,334,334
9784,331,331
9785,333,333
9786,339,339
9787,327,327
9788,341,341
9789,326,326
9790,328,328
9791,327,327
9792,348,348
9793,347,347
9794,333,333
9795,335,335
9796,326,326
9797,329,329
9798,336,336
9799,328,328
9800,326,326
9801,340,340
9802,342,342
9803,326,326
9804,319,319
9805,326,326
9806,331,331
9807,340,340
9808,336,336
9809,335,335
9810,333,333
9811,341,341
9812,326,326
9813,340,340
9814,319,319
9815,327,327
9816,341,341
9817,335,335
9818,328,328
9819,328,328
9820,340,340
9821,337,337
9822,331,331
9823,335,335
9824,346,346
9825,329,329
9826,335,335
9827,340,340
9828,334,334
9829,331,331
9830,339,339
9831,336,336
9832,334,334
9833,346,346
9834,339,339
9835,341,341
9836,337,337
9837,336,336
9838,339,339
9839,342,342
9840,347,347
9841,343,343
9842,342,342
9843,337,337
9844,345,345
9845,343,343
9846,339,339
9847,344,344
9848,346,346
9849,344,344
9850,341,341
9851,336,336
9852,324,324
9853,334,334
9854,325,325
9855,322,322
9856,342,342
9857,324,324
9858,335,335
9859,338,338
9860,340,340
9861,335,335
9862,336,336
9863,327,327
9864,326,326
9865,333,333
9866,335,335
9867,332,332
9868,335,335
9869,326,326
9870,348,348
9871,332,332
9872,330,330
9873,340,340
9874,342,342
9875,348,348
9876,341,341
9877,337,337
9878,324,324
9879,329,329
9880,334,334
9881,330,330
9882,338,338
9883,344,344
9884,337,337
9885,333,333
9886,337,337
9887,337,337
9888,340,340
9889,348,348
9890,340,340
9891,335,335
9892,337,337
9893,340,340
9894,336,336
9895,339,339
9896,341,341
9897,343,343
9898,338,338
9899,341,341
9900,342,342
9901,327,327
9902,341,341
9903,342,342
9904,327,327
9905,348,348
9906,340,340
9907,341,341
9908,317,317
9909,326,326
9910,346,346
9911,344,344
9912,339,339
9913,337,337
9914,340,340
9915,328,328
9916,326,326
9917,322,322
9918,333,333
9919,346,346
9920,335,335
9921,340,340
9922,333,333
9923,339,339
9924,347,347
9925,333,333
9926,344,344
9927,332,332
9928,338,338
9929,331,331
9930,348,348
9931,337,337
9932,339,339
9933,337,337
9934,340,340
9935,339,339
9936,340,340
9937,335,335
9938,333,333
9939,340,340
9940,335,335
9941,337,337
9942,341,341
9943,333,333
9944,337,337
9945,330,330
9946,329,329
9947,336,336
9948,340,340
9949,339,339
9950,333,333
9951,343,343
9952,343,343
9953,346,346
9954,334,334
9955,344,344
9956,336,336
9957,350,350
9958,340,340
9959,343,343
9960,339,339
9961,333,333
9962,341,341
9963,339,339
9964,338,338
9965,346,346
9966,331,331
9967,338,338
9968,328,328
9969,336,336
9970,320,320
9971,331,331
9972,343,343
9973,343,343
9974,340,340
9975,339,339
9976,319,319
9977,330,330
9978,346,346
9979,338,338
9980,323,323
9981,344,344
9982,330,330
9983,331,331
9984,334,334
9985,326,326
9986,333,333
9987,337,337
9988,342,342
9989,335,335
9990,325,325
9991,341,341
9992,346,346
9993,341,341
9994,333,333
9995,330,330
9996,338,338
9997,332,332
9998,327,327
9999,329,329
