Frame,FSPP_Lig1_HB_Count,FSPP_Lig2_HB_Count
6110,332,332
6111,319,319
6112,333,333
6113,338,338
6114,338,338
6115,329,329
6116,327,327
6117,328,328
6118,349,349
6119,331,331
6120,345,345
6121,327,327
6122,324,324
6123,334,334
6124,338,338
6125,339,339
6126,325,325
6127,338,338
6128,335,335
6129,350,350
6130,343,343
6131,335,335
6132,337,337
6133,329,329
6134,333,333
6135,334,334
6136,339,339
6137,341,341
6138,358,358
6139,340,340
6140,334,334
6141,334,334
6142,330,330
6143,347,347
6144,342,342
6145,348,348
6146,339,339
6147,347,347
6148,345,345
6149,339,339
6150,348,348
6151,346,346
6152,345,345
6153,344,344
6154,345,345
6155,331,331
6156,337,337
6157,344,344
6158,326,326
6159,333,333
6160,346,346
6161,328,328
6162,337,337
6163,332,332
6164,334,334
6165,344,344
6166,331,331
6167,326,326
6168,338,338
6169,337,337
6170,322,322
6171,343,343
6172,336,336
6173,333,333
6174,333,333
6175,343,343
6176,332,332
6177,350,350
6178,326,326
6179,351,351
6180,342,342
6181,342,342
6182,342,342
6183,340,340
6184,349,349
6185,336,336
6186,328,328
6187,331,331
6188,340,340
6189,344,344
6190,344,344
6191,330,330
6192,335,335
6193,321,321
6194,337,337
6195,343,343
6196,332,332
6197,330,330
6198,330,330
6199,337,337
6200,332,332
6201,334,334
6202,333,333
6203,335,335
6204,338,338
6205,332,332
6206,340,340
6207,333,333
6208,338,338
6209,354,354
6210,338,338
6211,323,323
6212,340,340
6213,330,330
6214,338,338
6215,347,347
6216,340,340
6217,332,332
6218,327,327
6219,342,342
6220,341,341
6221,337,337
6222,333,333
6223,337,337
6224,328,328
6225,330,330
6226,333,333
6227,337,337
6228,334,334
6229,325,325
6230,339,339
6231,340,340
6232,329,329
6233,344,344
6234,334,334
6235,346,346
6236,345,345
6237,339,339
6238,335,335
6239,339,339
6240,336,336
6241,340,340
6242,333,333
6243,343,343
6244,339,339
6245,337,337
6246,330,330
6247,325,325
6248,344,344
6249,341,341
6250,343,343
6251,325,325
6252,324,324
6253,346,346
6254,337,337
6255,356,356
6256,347,347
6257,341,341
6258,329,329
6259,340,340
6260,334,334
6261,343,343
6262,347,347
6263,342,342
6264,340,340
6265,344,344
6266,340,340
6267,340,340
6268,332,332
6269,339,339
6270,326,326
6271,331,331
6272,347,347
6273,332,332
6274,337,337
6275,334,334
6276,334,334
6277,336,336
6278,347,347
6279,330,330
6280,344,344
6281,327,327
6282,329,329
6283,343,343
6284,338,338
6285,336,336
6286,335,335
6287,352,352
6288,326,326
6289,333,333
6290,332,332
6291,332,332
6292,326,326
6293,347,347
6294,333,333
6295,328,328
6296,328,328
6297,330,330
6298,335,335
6299,328,328
6300,338,338
6301,333,333
6302,326,326
6303,333,333
6304,327,327
6305,323,323
6306,334,334
6307,328,328
6308,339,339
6309,345,345
6310,338,338
6311,324,324
6312,333,333
6313,328,328
6314,332,332
6315,339,339
6316,344,344
6317,325,325
6318,329,329
6319,328,328
6320,337,337
6321,353,353
6322,332,332
6323,337,337
6324,337,337
6325,325,325
6326,333,333
6327,339,339
6328,327,327
6329,328,328
6330,331,331
6331,337,337
6332,338,338
6333,335,335
6334,321,321
6335,330,330
6336,347,347
6337,333,333
6338,334,334
6339,338,338
6340,333,333
6341,343,343
6342,334,334
6343,348,348
6344,333,333
6345,344,344
6346,346,346
6347,344,344
6348,337,337
6349,328,328
6350,325,325
6351,333,333
6352,344,344
6353,320,320
6354,324,324
6355,330,330
6356,332,332
6357,336,336
6358,329,329
6359,342,342
6360,338,338
6361,337,337
6362,336,336
6363,337,337
6364,329,329
6365,334,334
6366,343,343
6367,336,336
6368,339,339
6369,330,330
6370,333,333
6371,347,347
6372,329,329
6373,339,339
6374,339,339
6375,342,342
6376,337,337
6377,335,335
6378,342,342
6379,332,332
6380,351,351
6381,337,337
6382,337,337
6383,345,345
6384,334,334
6385,331,331
6386,326,326
6387,336,336
6388,324,324
6389,337,337
6390,335,335
6391,343,343
6392,348,348
6393,336,336
6394,340,340
6395,335,335
6396,335,335
6397,346,346
6398,351,351
6399,347,347
6400,348,348
6401,342,342
6402,333,333
6403,326,326
6404,333,333
6405,325,325
6406,342,342
6407,331,331
6408,338,338
6409,329,329
6410,338,338
6411,331,331
6412,336,336
6413,334,334
6414,341,341
6415,345,345
6416,340,340
6417,332,332
6418,331,331
6419,334,334
6420,328,328
6421,328,328
6422,333,333
6423,343,343
6424,339,339
6425,341,341
6426,342,342
6427,349,349
6428,337,337
6429,325,325
6430,334,334
6431,349,349
6432,331,331
6433,343,343
6434,345,345
6435,334,334
6436,341,341
6437,345,345
6438,350,350
6439,339,339
6440,344,344
6441,335,335
6442,337,337
6443,337,337
6444,332,332
6445,346,346
6446,333,333
6447,327,327
6448,336,336
6449,326,326
6450,334,334
6451,339,339
6452,346,346
6453,339,339
6454,341,341
6455,343,343
6456,345,345
6457,319,319
6458,334,334
6459,334,334
6460,343,343
6461,328,328
6462,340,340
6463,323,323
6464,331,331
6465,333,333
6466,351,351
6467,339,339
6468,340,340
6469,340,340
6470,339,339
6471,330,330
6472,335,335
6473,330,330
6474,333,333
6475,353,353
6476,334,334
6477,336,336
6478,340,340
6479,333,333
6480,326,326
6481,344,344
6482,326,326
6483,349,349
6484,338,338
6485,334,334
6486,336,336
6487,331,331
6488,347,347
6489,330,330
6490,336,336
6491,342,342
6492,339,339
6493,323,323
6494,327,327
6495,340,340
6496,341,341
6497,334,334
6498,330,330
6499,338,338
6500,340,340
6501,343,343
6502,339,339
6503,349,349
6504,345,345
6505,348,348
6506,338,338
6507,325,325
6508,330,330
6509,336,336
6510,341,341
6511,337,337
6512,347,347
6513,311,311
6514,337,337
6515,334,334
6516,334,334
6517,340,340
6518,335,335
6519,333,333
6520,331,331
6521,351,351
6522,327,327
6523,343,343
6524,346,346
6525,330,330
6526,352,352
6527,346,346
6528,336,336
6529,329,329
6530,332,332
6531,353,353
6532,346,346
6533,348,348
6534,329,329
6535,334,334
6536,342,342
6537,336,336
6538,340,340
6539,337,337
6540,338,338
6541,345,345
6542,344,344
6543,358,358
6544,342,342
6545,354,354
6546,347,347
6547,341,341
6548,352,352
6549,352,352
6550,332,332
6551,347,347
6552,354,354
6553,339,339
6554,334,334
6555,342,342
6556,345,345
6557,351,351
6558,348,348
6559,353,353
6560,347,347
6561,345,345
6562,343,343
6563,355,355
6564,337,337
6565,338,338
6566,343,343
6567,346,346
6568,334,334
6569,344,344
6570,343,343
6571,344,344
6572,346,346
6573,342,342
6574,337,337
6575,343,343
6576,336,336
6577,334,334
6578,339,339
6579,338,338
6580,336,336
6581,332,332
6582,348,348
6583,339,339
6584,336,336
6585,345,345
6586,341,341
6587,336,336
6588,329,329
6589,327,327
6590,350,350
6591,336,336
6592,331,331
6593,328,328
6594,342,342
6595,335,335
6596,337,337
6597,336,336
6598,339,339
6599,332,332
6600,360,360
6601,336,336
6602,335,335
6603,343,343
6604,344,344
6605,342,342
6606,347,347
6607,341,341
6608,342,342
6609,342,342
6610,332,332
6611,339,339
6612,339,339
6613,341,341
6614,349,349
6615,346,346
6616,331,331
6617,336,336
6618,348,348
6619,347,347
6620,337,337
6621,334,334
6622,339,339
6623,349,349
6624,348,348
6625,338,338
6626,348,348
6627,360,360
6628,328,328
6629,335,335
6630,335,335
6631,356,356
6632,338,338
6633,348,348
6634,341,341
6635,331,331
6636,335,335
6637,352,352
6638,336,336
6639,335,335
6640,350,350
6641,357,357
6642,342,342
6643,346,346
6644,355,355
6645,340,340
6646,348,348
6647,354,354
6648,338,338
6649,336,336
6650,330,330
6651,331,331
6652,328,328
6653,341,341
6654,347,347
6655,348,348
6656,333,333
6657,358,358
6658,346,346
6659,344,344
6660,334,334
6661,354,354
6662,339,339
6663,340,340
6664,346,346
6665,347,347
6666,342,342
6667,351,351
6668,351,351
6669,336,336
6670,348,348
6671,334,334
6672,346,346
6673,351,351
6674,345,345
6675,347,347
6676,342,342
6677,334,334
6678,355,355
6679,338,338
6680,337,337
6681,348,348
6682,343,343
6683,341,341
6684,357,357
6685,336,336
6686,349,349
6687,340,340
6688,356,356
6689,350,350
6690,351,351
6691,346,346
6692,351,351
6693,339,339
6694,338,338
6695,335,335
6696,344,344
6697,329,329
6698,330,330
6699,338,338
6700,343,343
6701,346,346
6702,345,345
6703,340,340
6704,344,344
6705,345,345
6706,339,339
6707,364,364
6708,349,349
6709,343,343
6710,331,331
6711,320,320
6712,364,364
6713,341,341
6714,350,350
6715,338,338
6716,342,342
6717,342,342
6718,341,341
6719,336,336
6720,326,326
6721,333,333
6722,337,337
6723,343,343
6724,339,339
6725,345,345
6726,354,354
6727,352,352
6728,342,342
6729,331,331
6730,334,334
6731,340,340
6732,335,335
6733,335,335
6734,333,333
6735,344,344
6736,345,345
6737,335,335
6738,342,342
6739,347,347
6740,351,351
6741,328,328
6742,326,326
6743,334,334
6744,334,334
6745,343,343
6746,345,345
6747,332,332
6748,338,338
6749,346,346
6750,348,348
6751,339,339
6752,344,344
6753,335,335
6754,338,338
6755,340,340
6756,349,349
6757,341,341
6758,334,334
6759,331,331
6760,341,341
6761,352,352
6762,341,341
6763,339,339
6764,352,352
6765,344,344
6766,333,333
6767,342,342
6768,347,347
6769,347,347
6770,343,343
6771,335,335
6772,337,337
6773,348,348
6774,349,349
6775,354,354
6776,344,344
6777,341,341
6778,342,342
6779,340,340
6780,338,338
6781,360,360
6782,342,342
6783,350,350
6784,368,368
6785,358,358
6786,334,334
6787,345,345
6788,333,333
6789,345,345
6790,344,344
6791,340,340
6792,345,345
6793,342,342
6794,336,336
6795,349,349
6796,351,351
6797,345,345
6798,342,342
6799,339,339
6800,342,342
6801,337,337
6802,339,339
6803,344,344
6804,352,352
6805,348,348
6806,340,340
6807,348,348
6808,335,335
6809,341,341
6810,352,352
6811,325,325
6812,344,344
6813,357,357
6814,342,342
6815,347,347
6816,350,350
6817,341,341
6818,357,357
6819,337,337
6820,345,345
6821,350,350
6822,352,352
6823,337,337
6824,358,358
6825,345,345
6826,343,343
6827,341,341
6828,330,330
6829,336,336
6830,330,330
6831,352,352
6832,346,346
6833,344,344
6834,344,344
6835,355,355
6836,344,344
6837,349,349
6838,348,348
6839,360,360
6840,345,345
6841,351,351
6842,352,352
6843,343,343
6844,338,338
6845,341,341
6846,334,334
6847,344,344
6848,342,342
6849,336,336
6850,342,342
6851,333,333
6852,338,338
6853,343,343
6854,330,330
6855,342,342
6856,332,332
6857,330,330
6858,343,343
6859,339,339
6860,342,342
6861,347,347
6862,340,340
6863,344,344
6864,340,340
6865,347,347
6866,355,355
6867,344,344
6868,341,341
6869,334,334
6870,346,346
6871,339,339
6872,334,334
6873,341,341
6874,348,348
6875,354,354
6876,346,346
6877,350,350
6878,355,355
6879,342,342
6880,347,347
6881,337,337
6882,343,343
6883,333,333
6884,347,347
6885,343,343
6886,352,352
6887,345,345
6888,335,335
6889,336,336
6890,343,343
6891,331,331
6892,333,333
6893,325,325
6894,331,331
6895,351,351
6896,338,338
6897,340,340
6898,331,331
6899,328,328
6900,344,344
6901,339,339
6902,336,336
6903,342,342
6904,336,336
6905,339,339
6906,346,346
6907,347,347
6908,334,334
6909,337,337
6910,353,353
6911,328,328
6912,331,331
6913,340,340
6914,335,335
6915,340,340
6916,325,325
6917,337,337
6918,339,339
6919,338,338
6920,342,342
6921,330,330
6922,341,341
6923,339,339
6924,335,335
6925,331,331
6926,335,335
6927,346,346
6928,350,350
6929,334,334
6930,342,342
6931,344,344
6932,336,336
6933,339,339
6934,348,348
6935,332,332
6936,347,347
6937,346,346
6938,346,346
6939,340,340
6940,342,342
6941,337,337
6942,340,340
6943,342,342
6944,337,337
6945,319,319
6946,331,331
6947,333,333
6948,341,341
6949,337,337
6950,332,332
6951,335,335
6952,336,336
6953,332,332
6954,338,338
6955,335,335
6956,341,341
6957,346,346
6958,330,330
6959,330,330
6960,343,343
6961,340,340
6962,317,317
6963,333,333
6964,334,334
6965,336,336
6966,328,328
6967,338,338
6968,337,337
6969,332,332
6970,336,336
6971,330,330
6972,340,340
6973,337,337
6974,331,331
6975,331,331
6976,335,335
6977,333,333
6978,329,329
6979,338,338
6980,330,330
6981,341,341
6982,353,353
6983,322,322
6984,337,337
6985,357,357
6986,349,349
6987,338,338
6988,345,345
6989,336,336
6990,331,331
6991,341,341
6992,329,329
6993,342,342
6994,337,337
6995,333,333
6996,336,336
6997,332,332
6998,329,329
6999,339,339
7000,329,329
7001,331,331
7002,334,334
7003,335,335
7004,344,344
7005,326,326
7006,346,346
7007,349,349
7008,330,330
7009,328,328
7010,333,333
7011,340,340
7012,331,331
7013,341,341
7014,339,339
7015,339,339
7016,332,332
7017,342,342
7018,335,335
7019,339,339
7020,350,350
7021,334,334
7022,337,337
7023,323,323
7024,327,327
7025,327,327
7026,356,356
7027,347,347
7028,336,336
7029,330,330
7030,335,335
7031,338,338
7032,338,338
7033,348,348
7034,343,343
7035,345,345
7036,342,342
7037,338,338
7038,333,333
7039,346,346
7040,333,333
7041,342,342
7042,331,331
7043,328,328
7044,345,345
7045,347,347
7046,339,339
7047,347,347
7048,337,337
7049,336,336
7050,345,345
7051,343,343
7052,348,348
7053,339,339
7054,331,331
7055,353,353
7056,334,334
7057,349,349
7058,336,336
7059,337,337
7060,342,342
7061,338,338
7062,337,337
7063,334,334
7064,339,339
7065,320,320
7066,337,337
7067,345,345
7068,345,345
7069,344,344
7070,341,341
7071,336,336
7072,346,346
7073,342,342
7074,348,348
7075,344,344
7076,353,353
7077,348,348
7078,344,344
7079,337,337
7080,350,350
7081,347,347
7082,357,357
7083,343,343
7084,339,339
7085,350,350
7086,342,342
7087,332,332
7088,342,342
7089,350,350
7090,343,343
7091,352,352
7092,348,348
7093,340,340
7094,332,332
7095,357,357
7096,343,343
7097,338,338
7098,347,347
7099,368,368
7100,351,351
7101,354,354
7102,345,345
7103,356,356
7104,347,347
7105,350,350
7106,338,338
7107,346,346
7108,336,336
7109,340,340
7110,355,355
7111,367,367
7112,351,351
7113,330,330
7114,356,356
7115,347,347
7116,326,326
7117,339,339
7118,334,334
7119,348,348
7120,350,350
7121,336,336
7122,348,348
7123,348,348
7124,349,349
7125,331,331
7126,331,331
7127,332,332
7128,331,331
7129,342,342
7130,342,342
7131,333,333
7132,330,330
7133,341,341
7134,352,352
7135,341,341
7136,341,341
7137,335,335
7138,336,336
7139,339,339
7140,336,336
7141,346,346
7142,349,349
7143,334,334
7144,343,343
7145,339,339
7146,330,330
7147,350,350
7148,340,340
7149,342,342
7150,346,346
7151,353,353
7152,342,342
7153,339,339
7154,333,333
7155,335,335
7156,340,340
7157,342,342
7158,345,345
7159,339,339
7160,350,350
7161,346,346
7162,354,354
7163,334,334
7164,344,344
7165,342,342
7166,332,332
7167,350,350
7168,333,333
7169,346,346
7170,340,340
7171,353,353
7172,327,327
7173,351,351
7174,341,341
7175,351,351
7176,346,346
7177,350,350
7178,335,335
7179,356,356
7180,345,345
7181,348,348
7182,339,339
7183,352,352
7184,349,349
7185,349,349
7186,341,341
7187,341,341
7188,357,357
7189,341,341
7190,343,343
7191,349,349
7192,343,343
7193,337,337
7194,336,336
7195,337,337
7196,324,324
7197,322,322
7198,340,340
7199,340,340
7200,333,333
7201,322,322
7202,335,335
7203,338,338
7204,324,324
7205,319,319
7206,325,325
7207,344,344
7208,329,329
7209,334,334
7210,336,336
7211,332,332
7212,341,341
7213,330,330
7214,340,340
7215,337,337
7216,345,345
7217,340,340
7218,341,341
7219,346,346
7220,341,341
7221,347,347
7222,352,352
7223,336,336
7224,350,350
7225,330,330
7226,334,334
7227,341,341
7228,331,331
7229,331,331
7230,348,348
7231,342,342
7232,344,344
7233,336,336
7234,342,342
7235,337,337
7236,354,354
7237,337,337
7238,324,324
7239,334,334
7240,338,338
7241,350,350
7242,335,335
7243,351,351
7244,349,349
7245,347,347
7246,333,333
7247,341,341
7248,346,346
7249,340,340
7250,353,353
7251,340,340
7252,331,331
7253,334,334
7254,346,346
7255,330,330
7256,339,339
7257,331,331
7258,328,328
7259,332,332
7260,356,356
7261,345,345
7262,337,337
7263,338,338
7264,336,336
7265,339,339
7266,329,329
7267,341,341
7268,341,341
7269,333,333
7270,332,332
7271,336,336
7272,339,339
7273,342,342
7274,334,334
7275,324,324
7276,343,343
7277,345,345
7278,361,361
7279,337,337
7280,344,344
7281,339,339
7282,338,338
7283,317,317
7284,341,341
7285,346,346
7286,331,331
7287,327,327
7288,346,346
7289,337,337
7290,332,332
7291,325,325
7292,331,331
7293,342,342
7294,340,340
7295,331,331
7296,337,337
7297,332,332
7298,333,333
7299,346,346
7300,334,334
7301,339,339
7302,341,341
7303,345,345
7304,338,338
7305,333,333
7306,340,340
7307,349,349
7308,354,354
7309,342,342
7310,331,331
7311,331,331
7312,336,336
7313,339,339
7314,345,345
7315,343,343
7316,345,345
7317,333,333
7318,336,336
7319,346,346
7320,332,332
7321,338,338
7322,331,331
7323,343,343
7324,333,333
7325,326,326
7326,333,333
7327,334,334
7328,338,338
7329,337,337
7330,341,341
7331,333,333
7332,331,331
7333,336,336
7334,338,338
7335,329,329
7336,332,332
7337,341,341
7338,341,341
7339,336,336
7340,348,348
7341,342,342
7342,335,335
7343,336,336
7344,334,334
7345,339,339
7346,326,326
7347,341,341
7348,344,344
7349,334,334
7350,339,339
7351,335,335
7352,341,341
7353,330,330
7354,332,332
7355,336,336
7356,339,339
7357,350,350
7358,346,346
7359,326,326
7360,328,328
7361,349,349
7362,316,316
7363,325,325
7364,336,336
7365,353,353
7366,336,336
7367,332,332
7368,351,351
7369,351,351
7370,353,353
7371,345,345
7372,350,350
7373,339,339
7374,343,343
7375,332,332
7376,344,344
7377,349,349
7378,342,342
7379,337,337
7380,333,333
7381,349,349
7382,330,330
7383,331,331
7384,344,344
7385,342,342
7386,336,336
7387,345,345
7388,343,343
7389,335,335
7390,337,337
7391,364,364
7392,342,342
7393,336,336
7394,333,333
7395,336,336
7396,337,337
7397,346,346
7398,343,343
7399,342,342
7400,335,335
7401,334,334
7402,350,350
7403,340,340
7404,346,346
7405,342,342
7406,336,336
7407,342,342
7408,344,344
7409,345,345
7410,339,339
7411,345,345
7412,336,336
7413,341,341
7414,330,330
7415,332,332
7416,349,349
7417,350,350
7418,336,336
7419,340,340
7420,332,332
7421,332,332
7422,341,341
7423,348,348
7424,334,334
7425,328,328
7426,333,333
7427,345,345
7428,334,334
7429,333,333
7430,346,346
7431,335,335
7432,342,342
7433,338,338
7434,332,332
7435,335,335
7436,329,329
7437,343,343
7438,328,328
7439,347,347
7440,340,340
7441,342,342
7442,346,346
7443,347,347
7444,350,350
7445,341,341
7446,341,341
7447,347,347
7448,343,343
7449,352,352
7450,344,344
7451,334,334
7452,341,341
7453,344,344
7454,341,341
7455,331,331
7456,342,342
7457,336,336
7458,330,330
7459,330,330
7460,336,336
7461,336,336
7462,342,342
7463,348,348
7464,325,325
7465,342,342
7466,335,335
7467,336,336
7468,350,350
7469,333,333
7470,338,338
7471,348,348
7472,345,345
7473,346,346
7474,352,352
7475,338,338
7476,347,347
7477,332,332
7478,326,326
7479,333,333
7480,345,345
7481,340,340
7482,338,338
7483,341,341
7484,347,347
7485,340,340
7486,332,332
7487,338,338
7488,329,329
7489,340,340
7490,341,341
7491,343,343
7492,340,340
7493,343,343
7494,351,351
7495,337,337
7496,349,349
7497,336,336
7498,342,342
7499,335,335
7500,345,345
7501,347,347
7502,340,340
7503,338,338
7504,339,339
7505,325,325
7506,341,341
7507,337,337
7508,343,343
7509,344,344
7510,353,353
7511,342,342
7512,336,336
7513,349,349
7514,335,335
7515,341,341
7516,348,348
7517,336,336
7518,342,342
7519,334,334
7520,341,341
7521,334,334
7522,348,348
7523,339,339
7524,354,354
7525,328,328
7526,343,343
7527,338,338
7528,350,350
7529,344,344
7530,336,336
7531,342,342
7532,358,358
7533,339,339
7534,346,346
7535,351,351
7536,352,352
7537,330,330
7538,344,344
7539,340,340
7540,338,338
7541,339,339
7542,355,355
7543,345,345
7544,351,351
7545,339,339
7546,347,347
7547,349,349
7548,348,348
7549,353,353
7550,358,358
7551,346,346
7552,346,346
7553,346,346
7554,340,340
7555,350,350
7556,354,354
7557,346,346
7558,337,337
7559,343,343
7560,348,348
7561,348,348
7562,347,347
7563,349,349
7564,338,338
7565,339,339
7566,347,347
7567,333,333
7568,343,343
7569,346,346
7570,337,337
7571,345,345
7572,336,336
7573,331,331
7574,337,337
7575,340,340
7576,348,348
7577,340,340
7578,340,340
7579,342,342
7580,334,334
7581,338,338
7582,335,335
7583,341,341
7584,360,360
7585,354,354
7586,360,360
7587,343,343
7588,341,341
7589,340,340
7590,331,331
7591,344,344
7592,346,346
7593,350,350
7594,346,346
7595,346,346
7596,340,340
7597,356,356
7598,335,335
7599,345,345
7600,351,351
7601,346,346
7602,342,342
7603,339,339
7604,331,331
7605,344,344
7606,342,342
7607,345,345
7608,348,348
7609,335,335
7610,344,344
7611,352,352
7612,354,354
7613,339,339
7614,338,338
7615,324,324
7616,348,348
7617,342,342
7618,345,345
7619,339,339
7620,338,338
7621,349,349
7622,331,331
7623,346,346
7624,348,348
7625,337,337
7626,336,336
7627,346,346
7628,334,334
7629,336,336
7630,340,340
7631,359,359
7632,340,340
7633,342,342
7634,334,334
7635,346,346
7636,351,351
7637,341,341
7638,344,344
7639,353,353
7640,338,338
7641,328,328
7642,343,343
7643,336,336
7644,324,324
7645,328,328
7646,345,345
7647,335,335
7648,342,342
7649,334,334
7650,323,323
7651,333,333
7652,335,335
7653,326,326
7654,341,341
7655,357,357
7656,332,332
7657,345,345
7658,333,333
7659,335,335
7660,343,343
7661,341,341
7662,349,349
7663,337,337
7664,339,339
7665,345,345
7666,346,346
7667,337,337
7668,343,343
7669,336,336
7670,351,351
7671,338,338
7672,338,338
7673,349,349
7674,341,341
7675,327,327
7676,348,348
7677,333,333
7678,332,332
7679,330,330
7680,341,341
7681,335,335
7682,339,339
7683,339,339
7684,332,332
7685,332,332
7686,346,346
7687,342,342
7688,337,337
7689,336,336
7690,349,349
7691,336,336
7692,348,348
7693,333,333
7694,345,345
7695,346,346
7696,342,342
7697,344,344
7698,341,341
7699,348,348
7700,347,347
7701,334,334
7702,348,348
7703,340,340
7704,349,349
7705,361,361
7706,339,339
7707,338,338
7708,338,338
7709,348,348
7710,351,351
7711,338,338
7712,342,342
7713,336,336
7714,368,368
7715,346,346
7716,339,339
7717,342,342
7718,337,337
7719,342,342
7720,342,342
7721,332,332
7722,335,335
7723,340,340
7724,329,329
7725,338,338
7726,333,333
7727,338,338
7728,326,326
7729,348,348
7730,352,352
7731,345,345
7732,349,349
7733,346,346
7734,335,335
7735,340,340
7736,338,338
7737,346,346
7738,356,356
7739,335,335
7740,346,346
7741,343,343
7742,343,343
7743,332,332
7744,352,352
7745,355,355
7746,342,342
7747,347,347
7748,334,334
7749,336,336
7750,327,327
7751,338,338
7752,347,347
7753,358,358
7754,331,331
7755,326,326
7756,336,336
7757,342,342
7758,336,336
7759,341,341
7760,334,334
7761,328,328
7762,333,333
7763,339,339
7764,337,337
7765,321,321
7766,333,333
7767,339,339
7768,337,337
7769,335,335
7770,331,331
7771,328,328
7772,342,342
7773,333,333
7774,346,346
7775,337,337
7776,335,335
7777,332,332
7778,336,336
7779,334,334
7780,346,346
7781,349,349
7782,330,330
7783,344,344
7784,340,340
7785,341,341
7786,328,328
7787,327,327
7788,335,335
7789,338,338
7790,357,357
7791,348,348
7792,332,332
7793,345,345
7794,343,343
7795,324,324
7796,328,328
7797,317,317
7798,327,327
7799,326,326
7800,336,336
7801,329,329
7802,328,328
7803,327,327
7804,337,337
7805,324,324
7806,329,329
7807,329,329
7808,344,344
7809,319,319
7810,327,327
7811,328,328
7812,329,329
7813,331,331
7814,321,321
7815,319,319
7816,318,318
7817,326,326
7818,332,332
7819,325,325
7820,336,336
7821,323,323
7822,321,321
7823,333,333
7824,332,332
7825,331,331
7826,311,311
7827,333,333
7828,333,333
7829,326,326
7830,325,325
7831,337,337
7832,344,344
7833,329,329
7834,342,342
7835,321,321
7836,333,333
7837,339,339
7838,330,330
7839,329,329
7840,328,328
7841,332,332
7842,328,328
7843,326,326
7844,328,328
7845,328,328
7846,343,343
7847,324,324
7848,330,330
7849,339,339
7850,321,321
7851,324,324
7852,335,335
7853,335,335
7854,339,339
7855,330,330
7856,336,336
7857,335,335
7858,330,330
7859,349,349
7860,340,340
7861,344,344
7862,341,341
7863,332,332
7864,335,335
7865,327,327
7866,341,341
7867,339,339
7868,328,328
7869,330,330
7870,342,342
7871,345,345
7872,335,335
7873,340,340
7874,327,327
7875,339,339
7876,332,332
7877,334,334
7878,334,334
7879,341,341
7880,350,350
7881,339,339
7882,354,354
7883,344,344
7884,330,330
7885,336,336
7886,347,347
7887,334,334
7888,341,341
7889,338,338
7890,339,339
7891,348,348
7892,334,334
7893,337,337
7894,350,350
7895,325,325
7896,341,341
7897,335,335
7898,344,344
7899,325,325
7900,337,337
7901,333,333
7902,334,334
7903,333,333
7904,342,342
7905,343,343
7906,349,349
7907,343,343
7908,341,341
7909,344,344
7910,344,344
7911,334,334
7912,334,334
7913,345,345
7914,328,328
7915,340,340
7916,348,348
7917,336,336
7918,336,336
7919,343,343
7920,346,346
7921,334,334
7922,332,332
7923,329,329
7924,335,335
7925,345,345
7926,346,346
7927,341,341
7928,346,346
7929,349,349
7930,338,338
7931,327,327
7932,355,355
7933,337,337
7934,339,339
7935,337,337
7936,346,346
7937,333,333
7938,337,337
7939,345,345
7940,347,347
7941,340,340
7942,330,330
7943,344,344
7944,335,335
7945,343,343
7946,339,339
7947,329,329
7948,334,334
7949,336,336
7950,334,334
7951,344,344
7952,343,343
7953,320,320
7954,346,346
7955,335,335
7956,339,339
7957,341,341
7958,331,331
7959,331,331
7960,331,331
7961,331,331
7962,323,323
7963,311,311
7964,331,331
7965,328,328
7966,318,318
7967,326,326
7968,339,339
7969,321,321
7970,332,332
7971,330,330
7972,336,336
7973,328,328
7974,329,329
7975,354,354
7976,331,331
7977,324,324
7978,326,326
7979,328,328
7980,326,326
7981,332,332
7982,334,334
7983,341,341
7984,329,329
7985,340,340
7986,333,333
7987,329,329
7988,335,335
7989,340,340
7990,348,348
7991,340,340
7992,333,333
7993,332,332
7994,330,330
7995,338,338
7996,323,323
7997,329,329
7998,338,338
7999,323,323
8000,325,325
8001,338,338
8002,342,342
8003,337,337
8004,340,340
8005,326,326
8006,333,333
8007,331,331
8008,329,329
8009,339,339
8010,340,340
8011,335,335
8012,338,338
8013,335,335
8014,326,326
8015,336,336
8016,338,338
8017,339,339
8018,334,334
8019,343,343
8020,333,333
8021,342,342
8022,317,317
8023,327,327
8024,334,334
8025,338,338
8026,330,330
8027,335,335
8028,323,323
8029,334,334
8030,327,327
8031,347,347
8032,328,328
8033,335,335
8034,326,326
8035,347,347
8036,336,336
8037,335,335
8038,334,334
8039,338,338
8040,339,339
8041,326,326
8042,328,328
8043,342,342
8044,326,326
8045,326,326
8046,330,330
8047,330,330
8048,333,333
8049,337,337
8050,336,336
8051,339,339
8052,335,335
8053,326,326
8054,334,334
8055,334,334
8056,324,324
8057,322,322
8058,329,329
8059,341,341
8060,330,330
8061,327,327
8062,313,313
8063,325,325
8064,314,314
8065,322,322
8066,335,335
8067,343,343
8068,311,311
8069,327,327
8070,331,331
8071,325,325
8072,332,332
8073,323,323
8074,323,323
8075,326,326
8076,332,332
8077,332,332
8078,330,330
8079,329,329
8080,316,316
8081,332,332
8082,319,319
8083,325,325
8084,328,328
8085,318,318
8086,329,329
8087,336,336
8088,324,324
8089,321,321
8090,334,334
8091,328,328
8092,331,331
8093,326,326
8094,326,326
8095,317,317
8096,330,330
8097,332,332
8098,331,331
8099,336,336
8100,329,329
8101,336,336
8102,334,334
8103,323,323
